month,total_transactions,total_revenue,avg_order_value,previous_month_revenue,revenue_growth_pct,rolling_3m_revenue
2018-01-01,10925,15528042.47,1421.3311185354692,,,
2018-02-01,9826,13850127.48,1409.5387217585996,15528042.47,-10.805708402985836,
2018-03-01,10882,15471448.83,1421.7468140047786,13850127.48,11.706183588138352,14949872.926666668
2018-04-01,10372,14583011.83,1405.9980553413036,15471448.83,-5.7424292305273354,14634862.713333333
2018-05-01,10862,15324622.21,1410.8471929663046,14583011.83,5.085440433329191,15126360.956666665
2018-06-01,10355,14667231.82,1416.4395770159344,15324622.21,-4.28976571814621,14858288.62
2018-07-01,10855,15426546.63,1421.146626439429,14667231.82,5.176946947580197,15139466.886666669
2018-08-01,10771,15246330.06,1415.4981023117632,15426546.63,-1.168223675216673,15113369.503333336
2018-09-01,10372,14559493.82,1403.730603548014,15246330.06,-4.504928315844159,15077456.836666668
2018-10-01,10836,15206237.58,1403.3072702104098,14559493.82,4.442075857826766,15004020.486666666
2018-11-01,10476,14792179.44,1412.0064375715922,15206237.58,-2.7229493017036033,14852636.946666665
2018-12-01,10770,15086230.2,1400.7641782729804,14792179.44,1.987879887427857,15028215.74
2019-01-01,10827,15394457.97,1421.8581296758105,15086230.2,2.043106633756664,15090955.87
2019-02-01,9773,13808462.25,1412.919497595416,15394457.97,-10.302381045767994,14763050.14
2019-03-01,10897,15460492.76,1418.7843222905387,13808462.25,11.96389923867156,14887804.326666666
2019-04-01,10317,14593430.6,1414.5033052243868,15460492.76,-5.608244015632524,14620795.203333333
2019-05-01,10850,15437745.22,1422.833660829493,14593430.6,5.785580122606682,15163889.526666665
2019-06-01,10308,14620306.79,1418.3456334885525,15437745.22,-5.295063614218664,14883827.536666667
2019-07-01,10893,15543384.47,1426.9149426237034,14620306.79,6.313668333084288,15200478.826666668
2019-08-01,10920,15492766.92,1418.7515494505494,15543384.47,-0.3256533356534863,15218819.393333333
2019-09-01,10530,14884332.05,1413.5168138651472,15492766.92,-3.927218896029183,15306827.813333334
2019-10-01,10741,15125519.15,1408.2039986965833,14884332.05,1.620409294752334,15167539.373333335
2019-11-01,10667,15212748.84,1426.150636542608,15125519.15,0.5767054283224438,15074200.013333334
2019-12-01,10975,15583662.32,1419.9236738041002,15212748.84,2.4381752693157566,15307310.103333334
2020-01-01,10925,15477099.46,1416.6681427917622,15583662.32,-0.68381140332614,15424503.540000001
2020-02-01,10107,14177631.32,1402.7536677550213,15477099.46,-8.3960702285233,15079464.366666667
2020-03-01,10793,15348472.02,1422.0765329380154,14177631.32,8.25836610907158,15001067.6
2020-04-01,10416,14732707.79,1414.4304713901688,15348472.02,-4.011892709564979,14752937.043333331
2020-05-01,10828,15135889.65,1397.847215552272,14732707.79,2.736644653155107,15072356.486666666
2020-06-01,10696,15139727.01,1415.456900710546,15135889.65,0.0253527218335714,15002774.816666668
2020-07-01,10661,15180528.96,1423.931053372104,15139727.01,0.2695025476552537,15152048.540000001
2020-08-01,10850,15207540.05,1401.616594470046,15180528.96,0.17793246909361127,15175932.006666668
2020-09-01,10484,14911684.16,1422.3277527661198,15207540.05,-1.9454552743393916,15099917.723333335
2020-10-01,10666,15111378.91,1416.7803215825988,14911684.16,1.3391830718603392,15076867.706666669
2020-11-01,10468,14791651.33,1413.0350907527704,15111378.91,-2.1158067831150706,14938238.133333333
2020-12-01,10593,14990015.4,1415.0868875672613,14791651.33,1.3410542580711393,14964348.546666667
2021-01-01,10745,15299225.08,1423.8459823173569,14990015.4,2.062770929508173,15026963.936666667
2021-02-01,9842,13964625.38,1418.8808555171713,15299225.08,-8.72331567789445,14751288.62
2021-03-01,10772,15277445.28,1418.255224656517,13964625.38,9.401039156268421,14847098.58
2021-04-01,10501,14746113.64,1404.258036377488,15277445.28,-3.477882789052278,14662728.100000001
2021-05-01,11030,15446477.43,1400.4059320036265,14746113.64,4.749480487524571,15156678.783333333
2021-06-01,10458,14903633.07,1425.0940017211703,15446477.43,-3.514356994726142,15032074.713333333
2021-07-01,10965,15446450.98,1408.7050597355221,14903633.07,3.6421851467388633,15265520.493333332
2021-08-01,11052,15765553.97,1426.4887775968152,15446450.98,2.065866071197675,15371879.339999998
2021-09-01,10463,14841934.94,1418.516194208162,15765553.97,-5.858462263727238,15351313.296666667
2021-10-01,10641,14944267.94,1404.404467625223,14841934.94,0.6894855718859505,15183918.950000001
2021-11-01,10325,14873924.34,1440.5737859564165,14944267.94,-0.47070622851800303,14886709.073333332
2021-12-01,10856,15340320.4,1413.0729918938837,14873924.34,3.135662447507115,15052837.56
2022-01-01,10714,15155237.92,1414.5265932424866,15340320.4,-1.2065098718537892,15123160.886666665
2022-02-01,9802,13912893.37,1419.3933248316669,15155237.92,-8.197459891807501,14802817.229999999
2022-03-01,10956,15546539.15,1418.9977318364367,13912893.37,11.741955728077302,14871556.813333333
2022-04-01,10637,15081631.14,1417.846304409138,15546539.15,-2.9904276798479623,14847021.219999999
2022-05-01,10848,15299117.24,1410.316854719764,15081631.14,1.4420595357433008,15309095.843333334
2022-06-01,10562,14919081.99,1412.5243315659914,15299117.24,-2.4840338435108245,15099943.456666669
2022-07-01,10920,15696754.55,1437.4317353479855,14919081.99,5.212603299058616,15304984.593333334
2022-08-01,10686,15221067.37,1424.3933529852143,15696754.55,-3.0304811003112886,15278967.969999999
2022-09-01,10445,14871955.9,1423.8349353757778,15221067.37,-2.2936070218576243,15263259.273333333
2022-10-01,10859,15472418.05,1424.8474122847408,14871955.9,4.037546601385511,15188480.44
2022-11-01,10479,14742325.11,1406.8446521614658,15472418.05,-4.718673820993358,15028899.686666667
2022-12-01,10732,15287940.29,1424.5192219530375,14742325.11,3.70101171917514,15167561.15
2023-01-01,10746,15329553.33,1426.53576493579,15287940.29,0.27219520230086225,15119939.576666666
2023-02-01,9915,14100668.86,1422.1552052445788,15329553.33,-8.016440163296012,14906054.159999998
2023-03-01,10974,15640126.54,1425.1983360670674,14100668.86,10.917621676564915,15023449.576666666
2023-04-01,10595,14962467.98,1412.2197243983012,15640126.54,-4.332820187016207,14901087.793333335
2023-05-01,10939,15441025.46,1411.5573141969103,14962467.98,3.1983859924691327,15347873.326666668
2023-06-01,10365,14707346.29,1418.9432021225277,15441025.46,-4.7514925216631365,15036946.576666668
2023-07-01,10656,15147537.03,1421.5030996621622,14707346.29,2.992999085765047,15098636.26
